ticker,spread_bbo_x,spread_lv10_x,spread_1mio_x,levels_b_x,levels_s_x,vol_b_obstat_x,vol_s_obstat_x,val_b_obstat_x,val_s_obstat_x,imbalance_vol_bbo_x,imbalance_val_bbo_x,imbalance_vol_x,imbalance_val_x,vwap_b_x,vwap_s_x,vwap_b_1mio_x,vwap_s_1mio_x,pr_open,pr_high,pr_low,pr_close,pr_std,vol,val,trades,pr_vwap,pr_change,trades_b,trades_s,val_b,val_s,vol_b,vol_s,disb,pr_vwap_b,pr_vwap_s,sec_pr_open,sec_pr_high,sec_pr_low,sec_pr_close,spread_bbo_y,spread_lv10_y,spread_1mio_y,levels_b_y,levels_s_y,vol_b_obstat_y,vol_s_obstat_y,val_b_obstat_y,val_s_obstat_y,imbalance_vol_bbo_y,imbalance_val_bbo_y,imbalance_vol_y,imbalance_val_y,vwap_b_y,vwap_s_y,vwap_b_1mio_y,vwap_s_1mio_y,timestamp
MAGE,251.4,1281.0,,28.0,44.0,80.0,416.0,446349.0,3579086.0,-0.44,-0.45,-0.68,-0.78,5.56,8.6,,7.74,7.22,7.22,7.22,7.22,,1,7220,1,7.22,0.0,0,1,0,7220,0,1,-1.0,,7.22,75.0,75.0,75.0,75.0,251.4,1281.0,,28.0,44.0,80.0,416.0,446349.0,3579086.0,-0.44,-0.45,-0.68,-0.78,5.56,8.6,,7.74,2020-07-08 10:45:00
MAGE,223.0,1226.9,,30.0,44.0,82.0,416.0,460099.0,3586476.0,-0.3,-0.31,-0.67,-0.77,5.59,8.6,,7.74,7.3,7.31,7.3,7.31,,2,14610,2,7.3,0.137,2,0,14610,0,2,0,1.0,7.3,,273.0,273.0,273.0,273.0,223.0,1226.9,,30.0,44.0,82.0,416.0,460099.0,3586476.0,-0.3,-0.31,-0.67,-0.77,5.59,8.6,,7.74,2020-07-08 10:55:00
MAGE,82.8,1114.3,,35.0,44.0,135.0,412.0,756710.0,3549582.0,-0.95,-0.95,-0.51,-0.65,5.61,8.6,,7.73,7.31,7.31,7.31,7.31,,1,7310,1,7.31,0.0,1,0,7310,0,1,0,1.0,7.31,,175.0,175.0,175.0,175.0,82.8,1114.3,,35.0,44.0,135.0,412.0,756710.0,3549582.0,-0.95,-0.95,-0.51,-0.65,5.61,8.6,,7.73,2020-07-08 12:05:00
MAGE,65.4,1200.0,,33.0,38.0,133.0,406.0,747592.0,3491099.0,-0.59,-0.59,-0.5,-0.65,5.59,8.59,,7.72,7.25,7.25,7.23,7.23,,2,14480,2,7.24,-0.2759,0,2,0,14480,0,2,-1.0,,7.24,132.0,132.0,153.0,153.0,65.4,1200.0,,33.0,38.0,133.0,406.0,747592.0,3491099.0,-0.59,-0.59,-0.5,-0.65,5.59,8.59,,7.72,2020-07-08 12:20:00
MAGE,104.8,1120.2,,34.0,39.0,133.0,407.0,747698.0,3499847.0,-0.33,-0.34,-0.51,-0.65,5.59,8.58,,7.71,7.21,7.21,7.21,7.21,,1,7210,1,7.21,0.0,0,1,0,7210,0,1,-1.0,,7.21,132.0,132.0,132.0,132.0,104.8,1120.2,,34.0,39.0,133.0,407.0,747698.0,3499847.0,-0.33,-0.34,-0.51,-0.65,5.59,8.58,,7.71,2020-07-08 12:25:00
MAGE,141.7,958.5,,33.0,41.0,133.0,409.0,747518.0,3512373.0,-0.32,-0.33,-0.51,-0.65,5.59,8.57,,7.69,7.14,7.14,7.14,7.14,,2,14280,2,7.14,0.0,1,1,7140,7140,1,1,0.0,7.14,7.14,189.0,189.0,189.0,189.0,141.7,958.5,,33.0,41.0,133.0,409.0,747518.0,3512373.0,-0.32,-0.33,-0.51,-0.65,5.59,8.57,,7.69,2020-07-08 13:15:00
MAGE,53.3,1029.7,,34.0,40.0,135.0,408.0,754748.0,3504384.0,0.0,0.0,-0.5,-0.65,5.58,8.58,,7.71,7.16,7.16,7.16,7.16,,1,7160,1,7.16,0.0,1,0,7160,0,1,0,1.0,7.16,,121.0,121.0,121.0,121.0,53.3,1029.7,,34.0,40.0,135.0,408.0,754748.0,3504384.0,0.0,0.0,-0.5,-0.65,5.58,8.58,,7.71,2020-07-08 14:05:00
MAGE,73.1,896.6,,39.0,40.0,151.0,410.0,857213.0,3523129.0,-0.06,-0.06,-0.46,-0.61,5.68,8.57,,7.69,7.21,7.21,7.21,7.21,,1,7210,1,7.21,0.0,1,0,7210,0,1,0,1.0,7.21,,53.0,53.0,53.0,53.0,73.1,896.6,,39.0,40.0,151.0,410.0,857213.0,3523129.0,-0.06,-0.06,-0.46,-0.61,5.68,8.57,,7.69,2020-07-08 18:00:00
MAGE,421.0,1858.5,,21.0,27.0,46.0,323.0,276141.0,2857975.0,0.07,0.05,-0.75,-0.82,5.9,8.83,,8.28,7.54,7.54,7.54,7.54,,1,7540,1,7.54,0.0,1,0,7540,0,1,0,1.0,7.54,,95.0,95.0,95.0,95.0,421.0,1858.5,,21.0,27.0,46.0,323.0,276141.0,2857975.0,0.07,0.05,-0.75,-0.82,5.9,8.83,,8.28,2020-07-09 10:05:00
MAGE,168.6,1284.0,,33.0,32.0,97.0,437.0,557048.0,3710434.0,0.01,0.0,-0.64,-0.74,5.73,8.47,,7.48,7.29,7.29,7.29,7.29,,1,7290,1,7.29,0.0,1,0,7290,0,1,0,1.0,7.29,,262.0,262.0,262.0,262.0,168.6,1284.0,,33.0,32.0,97.0,437.0,557048.0,3710434.0,0.01,0.0,-0.64,-0.74,5.73,8.47,,7.48,2020-07-09 10:30:00
